frame,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17
359,1252,10,61,61,110,1,-359,-265,59,58,-339,-226,5,6,-358,-265,58,58
360,1254,10,61,61,110,1,-361,-277,62,60,-343,-240,6,3,-361,-277,60,61
361,1256,10,61,61,110,1,-359,-284,57,61,-341,-246,5,5,-359,-283,56,60
362,1258,10,61,61,110,1,-359,-287,59,60,-341,-250,5,5,-362,-285,60,59
363,1260,10,61,61,110,1,-360,-286,57,57,-346,-250,5,5,-361,-287,59,57
364,1262,10,61,61,110,0,-359,-279,57,59,-342,-246,5,6,-360,-279,57,58
365,1264,10,61,61,110,0,-357,-264,57,59,-340,-228,9,8,-358,-262,58,58
366,1266,10,61,61,110,0,-351,-231,59,57,-334,-193,5,5,-351,-230,58,56
367,1268,10,61,61,110,0,-330,-167,61,58,-312,-130,5,5,-330,-168,60,58
368,1270,10,61,61,110,0,-293,-112,58,58,-279,-74,9,5,-294,-109,59,56
369,1272,10,61,61,110,0,-247,-60,60,55,-229,-26,5,6,-246,-62,60,56
370,1274,10,61,61,110,0,-192,-26,57,56,-178,10,7,5,-193,-25,59,56
371,1276,10,61,61,110,0,-134,2,61,58,-115,35,9,6,-133,1,61,59
372,1278,10,61,61,110,0,-67,14,60,58,-45,53,9,7,-67,14,60,57
373,1280,10,61,61,110,0,2,14,60,59,40,55,5,7,5,12,59,60
374,1282,10,61,61,110,0,68,0,60,59,107,41,6,7,69,3,59,56
375,1284,10,61,61,110,0,129,-22,61,56,166,13,8,7,127,-23,63,58
376,1286,10,61,61,110,0,185,-60,59,56,231,-19,8,8,185,-60,60,55
377,1288,10,61,61,110,0,230,-108,61,58,274,-72,7,9,230,-110,62,60
378,1290,10,61,61,110,0,266,-166,60,57,312,-130,8,9,264,-167,63,58
379,1292,10,61,61,110,0,285,-215,60,56,331,-179,6,9,287,-215,58,57
380,1294,10,61,61,110,0,295,-252,59,59,340,-215,8,8,294,-253,60,61
381,1296,10,61,61,110,0,297,-267,60,56,341,-227,8,8,297,-269,60,61
382,1298,10,61,61,110,0,297,-278,60,59,333,-235,10,9,298,-278,60,61
383,1300,10,61,61,110,0,300,-284,60,56,338,-241,8,6,300,-283,60,56
384,1302,10,61,61,110,0,301,-289,58,60,338,-243,9,7,300,-289,59,60
385,1304,10,61,61,110,0,300,-289,59,58,337,-245,8,7,300,-288,59,58
386,1306,10,61,61,110,1,300,-282,59,58,338,-235,7,7,302,-280,59,58
387,1308,10,61,61,110,1,299,-264,60,57,340,-220,7,5,298,-264,60,57
388,1310,10,61,61,110,1,289,-232,60,59,330,-192,7,7,290,-230,59,56
389,1312,10,61,61,110,1,268,-168,57,58,309,-124,6,8,268,-170,59,60
390,1314,10,61,61,110,1,235,-113,57,61,276,-69,7,7,233,-114,58,61
391,1316,10,61,61,110,1,188,-62,58,57,224,-18,8,6,187,-64,61,59
392,1318,10,61,61,110,1,133,-27,60,60,163,16,6,6,133,-27,60,60
393,1320,10,61,61,110,1,73,-2,57,62,91,47,6,6,73,-1,56,61
394,1322,10,61,61,110,1,6,12,60,61,30,58,7,6,5,13,61,59
395,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,1326,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,1356,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,1360,1,85,58,110,2,1,67,25,36,14,76,5,7,1,65,27,38
409,1361,1,85,58,110,2,1,49,29,52,13,65,3,5,1,47,27,54
410,1362,1,85,58,110,2,2,34,27,67,15,58,3,3,2,35,25,66
411,1363,1,85,58,110,2,2,36,28,66,14,58,4,6,3,35,27,67
412,1364,1,85,58,110,2,1,50,27,52,13,65,5,5,4,50,26,51
413,1365,1,85,58,110,2,1,66,24,35,18,79,3,3,2,66,27,36
414,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,1386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,1392,0,49,0,0,0,-24,-116,48,117,0,0,0,0,0,0,0,0
440,1394,0,49,0,0,0,-41,-119,48,118,0,0,0,0,0,0,0,0
441,1396,0,49,0,0,0,-50,-117,45,113,0,0,0,0,0,0,0,0
442,1398,0,49,0,0,0,-63,-120,48,110,0,0,0,0,0,0,0,0
443,1400,0,49,0,0,0,-73,-126,47,113,0,0,0,0,0,0,0,0
444,1402,0,49,0,0,0,-73,-128,48,118,0,0,0,0,0,0,0,0
445,1404,0,49,0,0,0,-68,-123,49,111,0,0,0,0,0,0,0,0
446,1406,0,49,0,0,0,-56,-119,45,114,0,0,0,0,0,0,0,0
447,1408,0,49,0,0,0,-40,-118,45,118,0,0,0,0,0,0,0,0
448,1410,0,49,0,0,0,-24,-113,47,115,0,0,0,0,0,0,0,0
449,1412,0,49,0,0,0,-8,-114,49,109,0,0,0,0,0,0,0,0
450,1414,0,49,0,0,0,4,-120,47,115,0,0,0,0,0,0,0,0
451,1416,0,49,0,0,0,15,-124,49,111,0,0,0,0,0,0,0,0
452,1418,0,49,0,0,0,23,-125,51,110,0,0,0,0,0,0,0,0
453,1420,0,49,0,0,0,22,-128,50,115,0,0,0,0,0,0,0,0
454,1422,0,49,0,0,0,19,-123,47,108,0,0,0,0,0,0,0,0
455,1424,0,49,0,0,0,12,-120,44,111,0,0,0,0,0,0,0,0
456,1426,0,49,0,0,0,-3,-113,41,112,0,0,0,0,0,0,0,0
457,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,1428,50,50,0,0,0,-30,-5,90,38,0,0,0,0,0,0,0,0
459,1429,0,50,0,0,0,-22,4,33,56,0,0,0,0,0,0,0,0
460,1430,0,50,0,0,0,17,7,33,58,0,0,0,0,0,0,0,0
461,1431,0,50,0,0,0,1,-77,78,150,0,0,0,0,0,0,0,0
462,1432,0,50,0,0,0,-61,4,155,44,0,0,0,0,0,0,0,0
463,1437,50,49,0,0,0,-25,-21,78,44,0,0,0,0,0,0,0,0
464,1441,50,49,0,0,0,-24,-20,78,44,0,0,0,0,0,0,0,0
465,1445,50,49,0,0,0,-25,-23,80,51,0,0,0,0,0,0,0,0
466,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,1495,50,50,0,0,0,-64,-65,73,134,0,0,0,0,0,0,0,0
471,1498,0,50,0,0,0,-30,-28,109,88,0,0,0,0,0,0,0,0
472,1500,50,50,0,0,0,-51,-95,87,118,0,0,0,0,0,0,0,0
473,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,1526,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,1547,50,49,0,0,0,1,-6,62,33,0,0,0,0,0,0,0,0
499,1548,52,49,0,0,0,-2,-96,35,127,0,0,0,0,0,0,0,0
