index,num,type,name,stage,weight,restore,tier,grade,stuff,stuffValue,strength,main,mainValue,mainUpValue,sub,value,upValue
199,7,5,199,1,1,0,3,7,2,120,5,11,9,1.8,[2],[1.1],[0.2]
200,8,5,200,1,1,0,4,8,2,240,5,11,10,2,[2],[1.2],[0.2]
201,9,5,201,1,1,0,1,9,3,35,5,11,11,2.2,"[2,11]","[1.3, 0.5]","[0.3,0.1]"
202,10,5,202,1,1,10,2,10,3,70,5,11,12,2.4000000000000004,"[2,11]","[1.4,0.6]","[0.3,0.1]"
203,11,5,203,1,1,12,3,1,3,140,5,11,13,2.6,"[2,11]","[1.5,0.7]","[0.3,0.1]"
204,12,5,204,1,1,14,4,2,3,280,5,11,14,2.8000000000000003,"[2,11]","[1.7,0.8]","[0.3,0.2]"
205,13,5,205,1,1,16,1,3,4,40,5,11,15,3,"[2,11]","[1.9,0.9]","[0.4,0.2]"
206,14,5,206,1,1,18,2,4,4,80,5,11,16,3.2,"[2,11]","[2.1,1]","[0.4,0.2]"
207,15,5,207,1,1,20,3,5,4,160,5,11,17,3.4000000000000004,"[2,11]","[2.3,1.1]","[0.5,0.2]"
208,16,5,208,1,1,22,4,6,4,320,5,11,18,3.6,"[2,11]","[2.5,1.2]","[0.5,0.2]"
209,17,5,209,1,1,24,1,7,5,45,5,11,19,3.8000000000000003,"[2,11,32]","[2.8,1.3,2]","[0.6,0.3,0.4]"
210,18,5,210,1,1,26,2,8,5,90,5,11,20,4,"[2,11,32]","[3.1,1.4,2.4]","[0.6,0.3,0.5]"
211,19,5,211,1,1,28,3,9,5,180,5,11,21,4.2,"[2,11,32]","[3.4,1.5,2.9]","[0.7,0.3,0.6]"
212,20,5,212,1,1,30,4,10,5,360,5,11,22,4.4,"[2,11,32]","[3.7,1.7,3.5]","[0.7,0.3,0.7]"
213,21,5,213,1,1,32,1,1,6,50,5,11,23,4.6000000000000005,"[2,11,32]","[4.1,1.9,4.2]","[0.8,0.4,0.8]"
214,22,5,214,1,1,34,2,2,6,100,5,11,24,4.800000000000001,"[2,11,32]","[4.5,2.1,5]","[0.9,0.4,1]"
215,23,5,215,1,1,36,3,3,6,200,5,11,25,5,"[2,11,32]","[5,2.3,6]","[1,0.5,1.2]"
216,24,5,216,1,1,38,4,4,6,400,5,11,26,5.2,"[2,11,32]","[5.5,2.5,7.2]","[1.1,0.5,1.4]"
217,25,5,217,1,1,40,1,5,7,50,5,11,27,5.4,"[2,11,32,12]","[6.1,2.8,8.6,0.5]","[1.2,0.6,1.7,0.1]"
218,26,5,218,1,1,42,2,6,7,100,5,11,28,5.6000000000000005,"[2,11,32,12]","[6.7,3.1,10.3,0.6]","[1.3,0.6,2.1,0.1]"
219,27,5,219,1,1,44,3,7,7,200,5,11,29,5.800000000000001,"[2,11,32,12]","[7.4,3.4,12.4,0.7]","[1.5,0.7,2.5,0.1]"
220,28,5,220,1,1,46,4,8,7,400,5,11,30,6,"[2,11,32,12]","[8.1,3.7,14.9,0.8]","[1.6,0.7,3,0.2]"
221,29,5,221,1,1,48,1,9,8,50,5,11,31,6.2,"[2,11,32,12]","[8.9,4.1,17.9,0.9]","[1.8,0.8,3.6,0.2]"
222,30,5,222,1,1,50,2,10,8,100,5,11,32,6.4,"[2,11,32,12]","[9.8,4.5,21.5,1]","[2,0.9,4.3,0.2]"
223,31,5,223,1,1,50,3,1,8,200,5,11,33,6.6000000000000005,"[2,11,32,12]","[10.8,5,25.8,1.1]","[2.2,1,5.2,0.2]"
224,32,5,224,1,1,50,4,2,8,400,5,11,34,6.800000000000001,"[2,11,32,12]","[11.9,5.5,31,1.2]","[2.4,1.1,6.2,0.2]"
225,33,5,225,1,1,50,1,3,9,50,5,11,35,7,"[2,11,32,12,8]","[13.1,6.1,37.2,1.3,2]","[2.6,1.2,7.4,0.3,0.4]"
226,34,5,226,1,1,50,2,4,9,100,5,11,36,7.2,"[2,11,32,12,8]","[14.4,6.7,44.6,1.4,2.4]","[2.9,1.3,8.9,0.3,0.5]"
227,35,5,227,1,1,50,3,5,9,200,5,11,37,7.4,"[2,11,32,12,8]","[15.8,7.4,53.5,1.5,2.9]","[3.2,1.5,10.7,0.3,0.6]"
228,36,5,228,1,1,50,4,6,9,400,5,11,38,7.6000000000000005,"[2,11,32,12,8]","[17.4,8.1,64.2,1.7,3.5]","[3.5,1.6,12.8,0.3,0.7]"
229,37,5,229,1,1,50,1,7,10,50,5,11,39,7.800000000000001,"[2,11,32,12,8]","[19.1,8.9,77,1.9,4.2]","[3.8,1.8,15.4,0.4,0.8]"
230,38,5,230,1,1,50,2,8,10,100,5,11,40,8,"[2,11,32,12,8]","[21,9.8,92.4,2.1,5]","[4.2,2,18.5,0.4,1]"
231,39,5,231,1,1,50,3,9,10,200,5,11,41,8.200000000000001,"[2,11,32,12,8]","[23.1,10.8,110.9,2.3,6]","[4.6,2.2,22.2,0.5,1.2]"
232,40,5,232,1,1,50,4,10,10,400,5,11,42,8.4,"[2,11,32,12,8]","[25.4,11.9,133.1,2.5,7.2]","[5.1,2.4,26.6,0.5,1.4]"
233,41,5,233,1,1,50,1,1,10,50,5,11,43,8.6,"[2,11,32,12,8]","[27.9,13.1,159.7,2.8,8.6]","[5.6,2.6,31.9,0.6,1.7]"
234,42,5,234,1,1,50,2,1,10,100,5,11,44,8.8,"[2,11,32,12,8]","[30.7,14.4,191.6,3.1,10.3]","[6.1,2.9,38.3,0.6,2.1]"
235,43,5,235,1,1,50,3,1,10,200,5,11,45,9,"[2,11,32,12,8]","[33.8,15.8,229.9,3.4,12.4]","[6.8,3.2,46,0.7,2.5]"
236,44,5,236,1,1,50,4,1,10,400,5,11,46,9.200000000000001,"[2,11,32,12,8]","[37.2,17.4,275.9,3.7,14.9]","[7.4,3.5,55.2,0.7,3]"
237,45,5,237,1,1,50,1,1,10,50,5,11,47,9.4,"[2,11,32,12,8]","[40.9,19.1,331.1,4.1,17.9]","[8.2,3.8,66.2,0.8,3.6]"
238,46,5,238,1,1,50,2,1,10,100,5,11,48,9.600000000000001,"[2,11,32,12,8]","[45,21,397.3,4.5,21.5]","[9,4.2,79.5,0.9,4.3]"
239,47,5,239,1,1,50,3,1,10,200,5,11,49,9.8,"[2,11,32,12,8]","[49.5,23.1,476.8,5,25.8]","[9.9,4.6,95.4,1,5.2]"
240,48,5,240,1,1,50,4,1,10,400,5,11,50,10,"[2,11,32,12,8]","[54.5,25.4,572.2,5.5,31]","[10.9,5.1,114.4,1.1,6.2]"
241,1,6,241,1,1,0,1,1,1,25,5,4,10,2,[3],[500],[100]
242,2,6,242,1,1,0,2,2,1,50,5,4,20,4,[3],[550],[110]
243,3,6,243,1,1,0,3,3,1,100,5,4,30,6,[3],[605],[121]
244,4,6,244,1,1,0,4,4,1,200,5,4,40,8,[3],[666],[133]
245,5,6,245,1,1,0,1,5,2,30,5,4,50,10,[3],[733],[147]
246,6,6,246,1,1,0,2,6,2,60,5,4,60,12,[3],[806],[161]
247,7,6,247,1,1,0,3,7,2,120,5,4,70,14,[3],[887],[177]
248,8,6,248,1,1,0,4,8,2,240,5,4,80,16,[3],[976],[195]
249,9,6,249,1,1,0,1,9,3,35,5,4,90,18,"[3,2]","[1074, 0.5]","[215,0.1]"
250,10,6,250,1,1,10,2,10,3,70,5,4,100,20,"[3,2]","[1181,0.6]","[236,0.1]"
251,11,6,251,1,1,12,3,1,3,140,5,4,110,22,"[3,2]","[1299,0.7]","[260,0.1]"
252,12,6,252,1,1,14,4,2,3,280,5,4,120,24,"[3,2]","[1429,0.8]","[286,0.2]"
253,13,6,253,1,1,16,1,3,4,40,5,4,130,26,"[3,2]","[1572,0.9]","[314,0.2]"
254,14,6,254,1,1,18,2,4,4,80,5,4,140,28,"[3,2]","[1729,1]","[346,0.2]"
255,15,6,255,1,1,20,3,5,4,160,5,4,150,30,"[3,2]","[1902,1.1]","[380,0.2]"
256,16,6,256,1,1,22,4,6,4,320,5,4,160,32,"[3,2]","[2092,1.2]","[418,0.2]"
257,17,6,257,1,1,24,1,7,5,45,5,4,170,34,"[3,2,12]","[2301,1.3,0.5]","[460,0.3,0.1]"
258,18,6,258,1,1,26,2,8,5,90,5,4,180,36,"[3,2,12]","[2531,1.4,0.6]","[506,0.3,0.1]"
259,19,6,259,1,1,28,3,9,5,180,5,4,190,38,"[3,2,12]","[2784,1.5,0.7]","[557,0.3,0.1]"
260,20,6,260,1,1,30,4,10,5,360,5,4,200,40,"[3,2,12]","[3062,1.7,0.8]","[612,0.3,0.2]"
261,21,6,261,1,1,32,1,1,6,50,5,4,210,42,"[3,2,12]","[3368,1.9,0.9]","[674,0.4,0.2]"
262,22,6,262,1,1,34,2,2,6,100,5,4,220,44,"[3,2,12]","[3705,2.1,1]","[741,0.4,0.2]"
263,23,6,263,1,1,36,3,3,6,200,5,4,230,46,"[3,2,12]","[4076,2.3,1.1]","[815,0.5,0.2]"
264,24,6,264,1,1,38,4,4,6,400,5,4,240,48,"[3,2,12]","[4484,2.5,1.2]","[897,0.5,0.2]"
265,25,6,265,1,1,40,1,5,7,50,5,4,250,50,"[3,2,12,11]","[4932,2.8,1.3,0.5]","[986,0.6,0.3,0.1]"
266,26,6,266,1,1,42,2,6,7,100,5,4,260,52,"[3,2,12,11]","[5425,3.1,1.4,0.6]","[1085,0.6,0.3,0.1]"
267,27,6,267,1,1,44,3,7,7,200,5,4,270,54,"[3,2,12,11]","[5968,3.4,1.5,0.7]","[1194,0.7,0.3,0.1]"
268,28,6,268,1,1,46,4,8,7,400,5,4,280,56,"[3,2,12,11]","[6565,3.7,1.7,0.8]","[1313,0.7,0.3,0.2]"
269,29,6,269,1,1,48,1,9,8,50,5,4,290,58,"[3,2,12,11]","[7222,4.1,1.9,0.9]","[1444,0.8,0.4,0.2]"
270,30,6,270,1,1,50,2,10,8,100,5,4,300,60,"[3,2,12,11]","[7944,4.5,2.1,1]","[1589,0.9,0.4,0.2]"
271,31,6,271,1,1,50,3,1,8,200,5,4,310,62,"[3,2,12,11]","[8738,5,2.3,1.1]","[1748,1,0.5,0.2]"
272,32,6,272,1,1,50,4,2,8,400,5,4,320,64,"[3,2,12,11]","[9612,5.5,2.5,1.2]","[1922,1.1,0.5,0.2]"
273,33,6,273,1,1,50,1,3,9,50,5,4,330,66,"[3,2,12,11,2]","[10573,6.1,2.8,1.3,0.5]","[2115,1.2,0.6,0.3,0.1]"
274,34,6,274,1,1,50,2,4,9,100,5,4,340,68,"[3,2,12,11,2]","[11630,6.7,3.1,1.4,0.6]","[2326,1.3,0.6,0.3,0.1]"
275,35,6,275,1,1,50,3,5,9,200,5,4,350,70,"[3,2,12,11,2]","[12793,7.4,3.4,1.5,0.7]","[2559,1.5,0.7,0.3,0.1]"
276,36,6,276,1,1,50,4,6,9,400,5,4,360,72,"[3,2,12,11,2]","[14072,8.1,3.7,1.7,0.8]","[2814,1.6,0.7,0.3,0.2]"
277,37,6,277,1,1,50,1,7,10,50,5,4,370,74,"[3,2,12,11,2]","[15479,8.9,4.1,1.9,0.9]","[3096,1.8,0.8,0.4,0.2]"
278,38,6,278,1,1,50,2,8,10,100,5,4,380,76,"[3,2,12,11,2]","[17027,9.8,4.5,2.1,1]","[3405,2,0.9,0.4,0.2]"
279,39,6,279,1,1,50,3,9,10,200,5,4,390,78,"[3,2,12,11,2]","[18730,10.8,5,2.3,1.1]","[3746,2.2,1,0.5,0.2]"
280,40,6,280,1,1,50,4,10,10,400,5,4,400,80,"[3,2,12,11,2]","[20603,11.9,5.5,2.5,1.2]","[4121,2.4,1.1,0.5,0.2]"
281,41,6,281,1,1,50,1,1,10,50,5,4,410,82,"[3,2,12,11,2]","[22663,13.1,6.1,2.8,1.3]","[4533,2.6,1.2,0.6,0.3]"
282,42,6,282,1,1,50,2,1,10,100,5,4,420,84,"[3,2,12,11,2]","[24929,14.4,6.7,3.1,1.4]","[4986,2.9,1.3,0.6,0.3]"
283,43,6,283,1,1,50,3,1,10,200,5,4,430,86,"[3,2,12,11,2]","[27422,15.8,7.4,3.4,1.5]","[5484,3.2,1.5,0.7,0.3]"
284,44,6,284,1,1,50,4,1,10,400,5,4,440,88,"[3,2,12,11,2]","[30164,17.4,8.1,3.7,1.7]","[6033,3.5,1.6,0.7,0.3]"
285,45,6,285,1,1,50,1,1,10,50,5,4,450,90,"[3,2,12,11,2]","[33180,19.1,8.9,4.1,1.9]","[6636,3.8,1.8,0.8,0.4]"
286,46,6,286,1,1,50,2,1,10,100,5,4,460,92,"[3,2,12,11,2]","[36498,21,9.8,4.5,2.1]","[7300,4.2,2,0.9,0.4]"
287,47,6,287,1,1,50,3,1,10,200,5,4,470,94,"[3,2,12,11,2]","[40148,23.1,10.8,5,2.3]","[8030,4.6,2.2,1,0.5]"
288,48,6,288,1,1,50,4,1,10,400,5,4,480,96,"[3,2,12,11,2]","[44163,25.4,11.9,5.5,2.5]","[8833,5.1,2.4,1.1,0.5]"
289,1,7,289,1,1,0,1,1,1,25,5,2,5,1,[11],[0.5],[0.1]
290,2,7,290,1,1,0,2,2,1,50,5,2,10,2,[11],[0.6],[0.1]
291,3,7,291,1,1,0,3,3,1,100,5,2,15,3,[11],[0.7],[0.1]
292,4,7,292,1,1,0,4,4,1,200,5,2,20,4,[11],[0.8],[0.2]
293,5,7,293,1,1,0,1,5,2,30,5,2,25,5,[11],[0.9],[0.2]
294,6,7,294,1,1,0,2,6,2,60,5,2,30,6,[11],[1],[0.2]
295,7,7,295,1,1,0,3,7,2,120,5,2,35,7,[11],[1.1],[0.2]
296,8,7,296,1,1,0,4,8,2,240,5,2,40,8,[11],[1.2],[0.2]
297,9,7,297,1,1,0,1,9,3,35,5,2,45,9,"[11,32]","[1.3, 2]","[0.3,0.4]"
298,10,7,298,1,1,10,2,10,3,70,5,2,50,10,"[11,32]","[1.4,2.4]","[0.3,0.5]"
299,11,7,299,1,1,12,3,1,3,140,5,2,55,11,"[11,32]","[1.5,2.9]","[0.3,0.6]"
300,12,7,300,1,1,14,4,2,3,280,5,2,60,12,"[11,32]","[1.7,3.5]","[0.3,0.7]"
301,13,7,301,1,1,16,1,3,4,40,5,2,65,13,"[11,32]","[1.9,4.2]","[0.4,0.8]"
302,14,7,302,1,1,18,2,4,4,80,5,2,70,14,"[11,32]","[2.1,5]","[0.4,1]"
303,15,7,303,1,1,20,3,5,4,160,5,2,75,15,"[11,32]","[2.3,6]","[0.5,1.2]"
304,16,7,304,1,1,22,4,6,4,320,5,2,80,16,"[11,32]","[2.5,7.2]","[0.5,1.4]"
305,17,7,305,1,1,24,1,7,5,45,5,2,85,17,"[11,32,2]","[2.8,8.6,0.5]","[0.6,1.7,0.1]"
306,18,7,306,1,1,26,2,8,5,90,5,2,90,18,"[11,32,2]","[3.1,10.3,0.6]","[0.6,2.1,0.1]"
307,19,7,307,1,1,28,3,9,5,180,5,2,95,19,"[11,32,2]","[3.4,12.4,0.7]","[0.7,2.5,0.1]"
308,20,7,308,1,1,30,4,10,5,360,5,2,100,20,"[11,32,2]","[3.7,14.9,0.8]","[0.7,3,0.2]"
309,21,7,309,1,1,32,1,1,6,50,5,2,105,21,"[11,32,2]","[4.1,17.9,0.9]","[0.8,3.6,0.2]"
310,22,7,310,1,1,34,2,2,6,100,5,2,110,22,"[11,32,2]","[4.5,21.5,1]","[0.9,4.3,0.2]"
311,23,7,311,1,1,36,3,3,6,200,5,2,115,23,"[11,32,2]","[5,25.8,1.1]","[1,5.2,0.2]"
312,24,7,312,1,1,38,4,4,6,400,5,2,120,24,"[11,32,2]","[5.5,31,1.2]","[1.1,6.2,0.2]"
313,25,7,313,1,1,40,1,5,7,50,5,2,125,25,"[11,32,2,4]","[6.1,37.2,1.3,1]","[1.2,7.4,0.3,0.2]"
314,26,7,314,1,1,42,2,6,7,100,5,2,130,26,"[11,32,2,4]","[6.7,44.6,1.4,1.1]","[1.3,8.9,0.3,0.2]"
315,27,7,315,1,1,44,3,7,7,200,5,2,135,27,"[11,32,2,4]","[7.4,53.5,1.5,1.2]","[1.5,10.7,0.3,0.2]"
316,28,7,316,1,1,46,4,8,7,400,5,2,140,28,"[11,32,2,4]","[8.1,64.2,1.7,1.4]","[1.6,12.8,0.3,0.3]"
317,29,7,317,1,1,48,1,9,8,50,5,2,145,29,"[11,32,2,4]","[8.9,77,1.9,1.6]","[1.8,15.4,0.4,0.3]"
318,30,7,318,1,1,50,2,10,8,100,5,2,150,30,"[11,32,2,4]","[9.8,92.4,2.1,1.8]","[2,18.5,0.4,0.4]"
319,31,7,319,1,1,50,3,1,8,200,5,2,155,31,"[11,32,2,4]","[10.8,110.9,2.3,2]","[2.2,22.2,0.5,0.4]"
320,32,7,320,1,1,50,4,2,8,400,5,2,160,32,"[11,32,2,4]","[11.9,133.1,2.5,2.3]","[2.4,26.6,0.5,0.5]"
321,33,7,321,1,1,50,1,3,9,50,5,2,165,33,"[11,32,2,4,9]","[13.1,159.7,2.8,2.6,3]","[2.6,31.9,0.6,0.5,0.6]"
322,34,7,322,1,1,50,2,4,9,100,5,2,170,34,"[11,32,2,4,9]","[14.4,191.6,3.1,2.9,3.6]","[2.9,38.3,0.6,0.6,0.7]"
323,35,7,323,1,1,50,3,5,9,200,5,2,175,35,"[11,32,2,4,9]","[15.8,229.9,3.4,3.3,4.3]","[3.2,46,0.7,0.7,0.9]"
324,36,7,324,1,1,50,4,6,9,400,5,2,180,36,"[11,32,2,4,9]","[17.4,275.9,3.7,3.7,5.2]","[3.5,55.2,0.7,0.7,1]"
325,37,7,325,1,1,50,1,7,10,50,5,2,185,37,"[11,32,2,4,9]","[19.1,331.1,4.1,4.2,6.2]","[3.8,66.2,0.8,0.8,1.2]"
326,38,7,326,1,1,50,2,8,10,100,5,2,190,38,"[11,32,2,4,9]","[21,397.3,4.5,4.7,7.4]","[4.2,79.5,0.9,0.9,1.5]"
327,39,7,327,1,1,50,3,9,10,200,5,2,195,39,"[11,32,2,4,9]","[23.1,476.8,5,5.3,8.9]","[4.6,95.4,1,1.1,1.8]"
328,40,7,328,1,1,50,4,10,10,400,5,2,200,40,"[11,32,2,4,9]","[25.4,572.2,5.5,6,10.7]","[5.1,114.4,1.1,1.2,2.1]"
329,41,7,329,1,1,50,1,1,10,50,5,2,205,41,"[11,32,2,4,9]","[27.9,686.6,6.1,6.8,12.8]","[5.6,137.3,1.2,1.4,2.6]"
330,42,7,330,1,1,50,2,1,10,100,5,2,210,42,"[11,32,2,4,9]","[30.7,823.9,6.7,7.7,15.4]","[6.1,164.8,1.3,1.5,3.1]"
331,43,7,331,1,1,50,3,1,10,200,5,2,215,43,"[11,32,2,4,9]","[33.8,988.7,7.4,8.7,18.5]","[6.8,197.7,1.5,1.7,3.7]"
332,44,7,332,1,1,50,4,1,10,400,5,2,220,44,"[11,32,2,4,9]","[37.2,1186.4,8.1,9.8,22.2]","[7.4,237.3,1.6,2,4.4]"
333,45,7,333,1,1,50,1,1,10,50,5,2,225,45,"[11,32,2,4,9]","[40.9,1423.7,8.9,11.1,26.6]","[8.2,284.7,1.8,2.2,5.3]"
334,46,7,334,1,1,50,2,1,10,100,5,2,230,46,"[11,32,2,4,9]","[45,1708.4,9.8,12.5,31.9]","[9,341.7,2,2.5,6.4]"
335,47,7,335,1,1,50,3,1,10,200,5,2,235,47,"[11,32,2,4,9]","[49.5,2050.1,10.8,14.1,38.3]","[9.9,410,2.2,2.8,7.7]"
336,48,7,336,1,1,50,4,1,10,400,5,2,96,19.200000000000003,"[11,32,2,4,9]","[54.5,2460.1,11.9,15.9,46]","[10.9,492,2.4,3.2,9.2]"
337,1,8,337,1,1,0,1,1,1,25,5,4,10,2,[17],[0.5],[0.1]
338,2,8,338,1,1,0,2,2,1,50,5,4,20,4,[17],[0.6],[0.1]
339,3,8,339,1,1,0,3,3,1,100,5,4,30,6,[17],[0.7],[0.1]
340,4,8,340,1,1,0,4,4,1,200,5,4,40,8,[17],[0.8],[0.2]
341,5,8,341,1,1,0,1,5,2,30,5,4,50,10,[17],[0.9],[0.2]
342,6,8,342,1,1,0,2,6,2,60,5,4,60,12,[17],[1],[0.2]
343,7,8,343,1,1,0,3,7,2,120,5,4,70,14,[17],[1.1],[0.2]
344,8,8,344,1,1,0,4,8,2,240,5,4,80,16,[17],[1.2],[0.2]
345,9,8,345,1,1,0,1,9,3,35,5,4,90,18,"[17,33]","[1.3, 2]","[0.3,0.4]"
346,10,8,346,1,1,10,2,10,3,70,5,4,100,20,"[17,33]","[1.4,2.4]","[0.3,0.5]"
347,11,8,347,1,1,12,3,1,3,140,5,4,110,22,"[17,33]","[1.5,2.9]","[0.3,0.6]"
348,12,8,348,1,1,14,4,2,3,280,5,4,120,24,"[17,33]","[1.7,3.5]","[0.3,0.7]"
349,13,8,349,1,1,16,1,3,4,40,5,4,130,26,"[17,33]","[1.9,4.2]","[0.4,0.8]"
350,14,8,350,1,1,18,2,4,4,80,5,4,140,28,"[17,33]","[2.1,5]","[0.4,1]"
351,15,8,351,1,1,20,3,5,4,160,5,4,150,30,"[17,33]","[2.3,6]","[0.5,1.2]"
352,16,8,352,1,1,22,4,6,4,320,5,4,160,32,"[17,33]","[2.5,7.2]","[0.5,1.4]"
353,17,8,353,1,1,24,1,7,5,45,5,4,170,34,"[17,33,39]","[2.8,8.6,2.5]","[0.6,1.7,0.5]"
354,18,8,354,1,1,26,2,8,5,90,5,4,180,36,"[17,33,39]","[3.1,10.3,3]","[0.6,2.1,0.6]"
355,19,8,355,1,1,28,3,9,5,180,5,4,190,38,"[17,33,39]","[3.4,12.4,3.6]","[0.7,2.5,0.7]"
356,20,8,356,1,1,30,4,10,5,360,5,4,200,40,"[17,33,39]","[3.7,14.9,4.3]","[0.7,3,0.9]"
357,21,8,357,1,1,32,1,1,6,50,5,4,210,42,"[17,33,39]","[4.1,17.9,5.2]","[0.8,3.6,1]"
358,22,8,358,1,1,34,2,2,6,100,5,4,220,44,"[17,33,39]","[4.5,21.5,6.2]","[0.9,4.3,1.2]"
359,23,8,359,1,1,36,3,3,6,200,5,4,230,46,"[17,33,39]","[5,25.8,7.4]","[1,5.2,1.5]"
360,24,8,360,1,1,38,4,4,6,400,5,4,240,48,"[17,33,39]","[5.5,31,8.9]","[1.1,6.2,1.8]"
361,25,8,361,1,1,40,1,5,7,50,5,4,250,50,"[17,33,39,4]","[6.1,37.2,10.7,1]","[1.2,7.4,2.1,0.2]"
362,26,8,362,1,1,42,2,6,7,100,5,4,260,52,"[17,33,39,4]","[6.7,44.6,12.8,1.1]","[1.3,8.9,2.6,0.2]"
363,27,8,363,1,1,44,3,7,7,200,5,4,270,54,"[17,33,39,4]","[7.4,53.5,15.4,1.2]","[1.5,10.7,3.1,0.2]"
364,28,8,364,1,1,46,4,8,7,400,5,4,280,56,"[17,33,39,4]","[8.1,64.2,18.5,1.4]","[1.6,12.8,3.7,0.3]"
365,29,8,365,1,1,48,1,9,8,50,5,4,290,58,"[17,33,39,4]","[8.9,77,22.2,1.6]","[1.8,15.4,4.4,0.3]"
366,30,8,366,1,1,50,2,10,8,100,5,4,300,60,"[17,33,39,4]","[9.8,92.4,26.6,1.8]","[2,18.5,5.3,0.4]"
367,31,8,367,1,1,50,3,1,8,200,5,4,310,62,"[17,33,39,4]","[10.8,110.9,31.9,2]","[2.2,22.2,6.4,0.4]"
368,32,8,368,1,1,50,4,2,8,400,5,4,320,64,"[17,33,39,4]","[11.9,133.1,38.3,2.3]","[2.4,26.6,7.7,0.5]"
369,33,8,369,1,1,50,1,3,9,50,5,4,330,66,"[17,33,39,4,2]","[13.1,159.7,46,2.6,0.5]","[2.6,31.9,9.2,0.5,0.1]"
370,34,8,370,1,1,50,2,4,9,100,5,4,340,68,"[17,33,39,4,2]","[14.4,191.6,55.2,2.9,0.6]","[2.9,38.3,11,0.6,0.1]"
371,35,8,371,1,1,50,3,5,9,200,5,4,350,70,"[17,33,39,4,2]","[15.8,229.9,66.2,3.3,0.7]","[3.2,46,13.2,0.7,0.1]"
372,36,8,372,1,1,50,4,6,9,400,5,4,360,72,"[17,33,39,4,2]","[17.4,275.9,79.4,3.7,0.8]","[3.5,55.2,15.9,0.7,0.2]"
373,37,8,373,1,1,50,1,7,10,50,5,4,370,74,"[17,33,39,4,2]","[19.1,331.1,95.3,4.2,0.9]","[3.8,66.2,19.1,0.8,0.2]"
374,38,8,374,1,1,50,2,8,10,100,5,4,380,76,"[17,33,39,4,2]","[21,397.3,114.4,4.7,1]","[4.2,79.5,22.9,0.9,0.2]"
375,39,8,375,1,1,50,3,9,10,200,5,4,390,78,"[17,33,39,4,2]","[23.1,476.8,137.3,5.3,1.1]","[4.6,95.4,27.5,1.1,0.2]"
376,40,8,376,1,1,50,4,10,10,400,5,4,400,80,"[17,33,39,4,2]","[25.4,572.2,164.8,6,1.2]","[5.1,114.4,33,1.2,0.2]"
377,41,8,377,1,1,50,1,1,10,50,5,4,410,82,"[17,33,39,4,2]","[27.9,686.6,197.8,6.8,1.3]","[5.6,137.3,39.6,1.4,0.3]"
378,42,8,378,1,1,50,2,1,10,100,5,4,420,84,"[17,33,39,4,2]","[30.7,823.9,237.4,7.7,1.4]","[6.1,164.8,47.5,1.5,0.3]"
379,43,8,379,1,1,50,3,1,10,200,5,4,430,86,"[17,33,39,4,2]","[33.8,988.7,284.9,8.7,1.5]","[6.8,197.7,57,1.7,0.3]"
380,44,8,380,1,1,50,4,1,10,400,5,4,440,88,"[17,33,39,4,2]","[37.2,1186.4,341.9,9.8,1.7]","[7.4,237.3,68.4,2,0.3]"
381,45,8,381,1,1,50,1,1,10,50,5,4,450,90,"[17,33,39,4,2]","[40.9,1423.7,410.3,11.1,1.9]","[8.2,284.7,82.1,2.2,0.4]"
382,46,8,382,1,1,50,2,1,10,100,5,4,460,92,"[17,33,39,4,2]","[45,1708.4,492.4,12.5,2.1]","[9,341.7,98.5,2.5,0.4]"
383,47,8,383,1,1,50,3,1,10,200,5,4,470,94,"[17,33,39,4,2]","[49.5,2050.1,590.9,14.1,2.3]","[9.9,410,118.2,2.8,0.5]"
384,48,8,384,1,1,50,4,1,10,400,5,4,480,96,"[17,33,39,4,2]","[54.5,2460.1,709.1,15.9,2.5]","[10.9,492,141.8,3.2,0.5]"
385,1,9,385,1,1,0,1,1,1,25,5,12,3,0.6000000000000001,[12],[0.5],[0.1]
386,2,9,386,1,1,0,2,2,1,50,5,12,4,0.8,[12],[0.6],[0.1]
387,3,9,387,1,1,0,3,3,1,100,5,12,5,1,[12],[0.7],[0.1]
388,4,9,388,1,1,0,4,4,1,200,5,12,6,1.2000000000000002,[12],[0.8],[0.2]
389,5,9,389,1,1,0,1,5,2,30,5,12,7,1.4000000000000001,[12],[0.9],[0.2]
390,6,9,390,1,1,0,2,6,2,60,5,12,8,1.6,[12],[1],[0.2]
391,7,9,391,1,1,0,3,7,2,120,5,12,9,1.8,[12],[1.1],[0.2]
392,8,9,392,1,1,0,4,8,2,240,5,12,10,2,[12],[1.2],[0.2]
393,9,9,393,1,1,0,1,9,3,35,5,12,11,2.2,"[12,11]","[1.3,0.5]","[0.3,0.1]"
394,10,9,394,1,1,10,2,10,3,70,5,12,12,2.4000000000000004,"[12,11]","[1.4,0.6]","[0.3,0.1]"
395,11,9,395,1,1,12,3,1,3,140,5,12,13,2.6,"[12,11]","[1.5,0.7]","[0.3,0.1]"
396,12,9,396,1,1,14,4,2,3,280,5,12,14,2.8000000000000003,"[12,11]","[1.7,0.8]","[0.3,0.2]"
397,13,9,397,1,1,16,1,3,4,40,5,12,15,3,"[12,11]","[1.9,0.9]","[0.4,0.2]"
398,14,9,398,1,1,18,2,4,4,80,5,12,16,3.2,"[12,11]","[2.1,1]","[0.4,0.2]"
